order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_delay_days,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
1ac605c3c8e2ee53279c7b0bd52c6aec,4f86e2b6bb393847cfaca4bf4b1b82f6,delivered,2018-03-08 09:26:27,2018-03-08 10:08:48,2018-03-13 18:28:45,2018-04-06 17:45:29,2018-03-28,9.0,7e5641367b72c03fbc85a214e150060f,15685,ouroeste,SP,1,1697727d6c82c23c7149c6c773683d2c,e89c4adbe7b1d0819dbb636e16461cf1,2018-03-16 09:48:39,159.0,18.02
80b0f4fc350532f6e0ce9aa81ccde91c,d06f910929d7ece5e8090c5b4ef80b08,delivered,2018-03-01 16:51:27,2018-03-01 17:09:42,2018-03-02 23:57:29,2018-04-05 21:37:26,2018-03-19,17.0,22062343697ed12f7c1d0cecd982b0c4,9910,diadema,SP,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 17:09:42,204.0,14.45
4edca0186e467f58fe99ab648f604ce8,1d06482d82c32c8752f4decbbffe7623,delivered,2018-03-14 15:55:57,2018-03-14 16:10:39,2018-03-20 00:02:52,2018-04-23 10:41:24,2018-04-16,7.0,577f115bcda2b2d4448620beaa01f8bc,20540,rio de janeiro,RJ,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-20 16:10:39,104.0,24.86
8b37f436aea079bd73bbcbe103d14a0b,63d3bc89cf22616c68960d0d11258a5a,delivered,2018-01-24 20:07:10,2018-01-24 20:19:22,2018-01-25 18:46:57,2018-02-17 19:19:00,2018-02-16,1.0,ce78d36a92c8c804a0598c086f5dbb54,4943,sao paulo,SP,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 20:19:22,579.0,15.55
efe9bd98be3cb5cb5c87e7ca27abe613,37751e1671512ad89943d1615b563b1d,delivered,2018-01-21 13:28:36,2018-01-23 03:52:57,2018-01-23 22:57:46,2018-02-24 13:12:53,2018-02-15,9.0,7dcb5dc118b501f403aceeb6d438f33f,28908,cabo frio,RJ,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,2018-01-29 03:52:57,45.0,16.11
08763574782690116475ea62ffdecadb,a2f475be29f915fa902863f62308df8f,delivered,2017-11-28 07:50:35,2017-11-28 07:59:26,2017-11-28 17:24:39,2018-01-03 19:24:57,2017-12-26,8.0,aa2ca40652b784ea8e309f01611e4ab6,21610,rio de janeiro,RJ,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2017-12-11 07:59:26,69.99,15.25
6c1d10d32b895709c06d162678e6bac6,c5cc9a7ee25b3dde1ed09c7568ff9f9f,delivered,2018-05-13 11:00:51,2018-05-13 11:12:43,2018-05-14 15:15:00,2018-06-02 18:12:20,2018-06-01,1.0,fb92843a696f8a7d35210c04785c2e33,79820,dourados,MS,1,3f84f961fb9323a568f07488788a4e6e,ececbfcff9804a2d6b40f589df8eef2b,2018-05-15 11:12:43,58.5,18.29
afffe744c625af23449137b8f832e630,b48ad91d707041578581aefae1f7c385,delivered,2018-02-25 19:13:33,2018-02-25 19:27:55,2018-03-05 18:05:14,2018-03-28 17:23:42,2018-03-23,5.0,b5d6fa3d2213927296ac893f14f4461c,88816,criciuma,SC,1,256711bf66dcd14111581476d6cca1aa,6d66611d7c44cc30ce351abc49a68421,2018-03-05 19:27:55,59.9,17.67
afffe744c625af23449137b8f832e630,b48ad91d707041578581aefae1f7c385,delivered,2018-02-25 19:13:33,2018-02-25 19:27:55,2018-03-05 18:05:14,2018-03-28 17:23:42,2018-03-23,5.0,b5d6fa3d2213927296ac893f14f4461c,88816,criciuma,SC,2,256711bf66dcd14111581476d6cca1aa,6d66611d7c44cc30ce351abc49a68421,2018-03-05 19:27:55,59.9,17.67
afffe744c625af23449137b8f832e630,b48ad91d707041578581aefae1f7c385,delivered,2018-02-25 19:13:33,2018-02-25 19:27:55,2018-03-05 18:05:14,2018-03-28 17:23:42,2018-03-23,5.0,b5d6fa3d2213927296ac893f14f4461c,88816,criciuma,SC,3,256711bf66dcd14111581476d6cca1aa,6d66611d7c44cc30ce351abc49a68421,2018-03-05 19:27:55,59.9,17.67
5e8d0f2f1e06e715aee3eefe4c175e52,743dd95aefb65359afe92a764748251a,delivered,2017-11-28 22:50:22,2017-11-28 23:10:56,2017-11-30 21:12:37,2017-12-26 17:38:50,2017-12-19,7.0,2e9cdecaa137e8ba2084bbde28c85105,22270,rio de janeiro,RJ,1,5cd07c84a1c25575ac2fc3fa73f1d952,86bb7c4b535e49a541baf3266b1c95b1,2017-12-04 23:10:56,597.9,21.44
bd74c36a843f8560d4b4b2a902dfb22e,5c49d0bcb0f397a3a5dec5512755f848,delivered,2018-02-23 19:28:03,2018-02-24 19:27:14,2018-02-27 14:22:46,2018-04-03 19:28:37,2018-03-26,8.0,c4bc1ea5188b1d194cddfd732e90bff1,88385,penha,SC,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 19:27:14,204.0,18.68
38171cba31c7211ce21559574998ffdd,3b0f5b493b8a54c1298ae4edaa002fb0,delivered,2017-11-24 14:27:49,2017-11-24 16:33:32,2017-11-30 19:14:56,2017-12-22 21:09:18,2017-12-19,3.0,5cdd235f266a268a095324c53c446396,22251,rio de janeiro,RJ,1,55af6f61ee17f7290ce7bb14b6e38a60,79ebd9a61bac3eaf882805ed4ecfa12a,2017-11-30 16:31:05,119.9,20.08
45b0a671da62d1c868294b22b4837dca,790cbac97e71291719b52249d721519f,delivered,2018-01-22 15:35:47,2018-01-23 15:37:23,2018-01-25 12:22:38,2018-03-18 13:58:24,2018-02-19,27.0,fe612e4c139f4350d17f1b9f5cbbe3f0,22750,rio de janeiro,RJ,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-01-29 15:37:23,149.0,40.37
5e4c365dd3cf7769a88981f408d069d3,15f7712bb12fe27068e5353d14503653,delivered,2017-11-21 21:31:09,2017-11-23 02:47:29,2017-11-28 23:33:04,2017-12-23 16:13:34,2017-12-12,11.0,7e1681f9bb31800364869a2cdbe289db,22210,rio de janeiro,RJ,1,0d86ff0b639e969a11a7b3dce67e181c,3b15288545f8928d3e65a8f949a28291,2017-12-01 02:47:29,89.99,17.88
4b80b55b32a3549ec05578e46a0f4021,c4184e264c25f060e2022b22c098ab18,delivered,2018-08-12 15:54:57,2018-08-13 15:50:17,2018-08-14 15:25:00,2018-08-22 22:04:10,2018-08-20,2.0,3ab2f8203c5f8d73a1260109eb82eb20,13056,campinas,SP,1,43cc8e4d981bc04b9d78b12e8a908d41,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-15 15:50:17,1240.0,51.39
c46deef64dc8913af348b596ff4fc40d,485e5344b94b80fc5ed918cc14a7414e,delivered,2017-12-11 12:49:55,2017-12-11 12:58:25,2017-12-18 19:18:19,2018-01-04 11:25:01,2017-12-28,7.0,2a658f1dceab1750b17286dbcdecdd02,4167,sao paulo,SP,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2017-12-15 12:58:25,45.9,7.78
8187896518689722d7c05bfbaeed0933,c499f24d5aca03c90fa6ee05d32d0988,delivered,2017-11-29 14:11:10,2017-12-01 11:31:32,2017-12-01 18:11:50,2017-12-26 19:22:50,2017-12-22,4.0,d780d06a532da7d8d0435cd348e591fe,83707,araucaria,PR,1,c702ae743958a81cd230189d4e72674c,897060da8b9a21f655304d50fd935913,2017-12-07 04:39:05,28.9,15.1
4aae1a10a22651fe5b76379eb4b34d12,55be46c8eddc7c5709f497060094f66d,delivered,2018-05-13 00:03:24,2018-05-13 00:15:23,2018-05-15 13:57:00,2018-06-05 17:08:30,2018-06-04,1.0,e14c078d9acd96d722eadaa49d729bc1,74823,goiania,GO,1,cbc4a99acf6db47e07c3f743d1a4045e,3935fe5fe0f82787a9dcb8deb62be09d,2018-05-17 00:15:23,112.99,23.33
42c99d4e378b852657e71d810ef1858c,13ab4c98a7678b10d69118bb719e57c9,delivered,2017-11-28 14:56:51,2017-11-28 15:18:52,2017-11-30 19:51:29,2017-12-22 00:14:21,2017-12-21,1.0,4ea910b8d63f40bd6b598ca7ff64be3e,12286,cacapava,SP,1,c4d92c32b2e02363d3f087c7156a523c,d5c530f4884a75ae0dba9c148718d278,2017-12-04 15:18:52,13.45,16.11
0ef89e47a5078a9e54a080d5fa8c9109,4b4be2256ef77aecee551a7a665a7108,delivered,2018-03-08 12:51:13,2018-03-09 12:48:51,2018-03-10 00:21:42,2018-04-09 22:22:43,2018-03-28,12.0,985af5bb63fa1d56ea5558469a527048,28030,campos dos goytacazes,RJ,1,2bf7ce28472c7ae94ee15e26991bc9b6,eba88037e1dca898cd02881f67ced679,2018-03-15 12:48:51,83.7,18.47
af9ce0d4f36308fcf461b3f497c24bcb,690834a6694434cfb474ee30305154f4,delivered,2018-03-15 09:38:31,2018-03-15 09:50:48,2018-03-21 19:26:57,2018-03-28 21:12:29,2018-03-27,1.0,498011a635721ea1682b150ec0d1494e,8040,sao paulo,SP,1,6a057a401eab3b3cb8083d9e42972233,e64d65bc8dbec2accda90c58de5d1246,2018-03-21 09:50:48,149.9,12.14
e82a48563b753b7df504aba7e01f9faf,bb2c348088e3c1e8d0a922796243a460,delivered,2018-02-09 21:00:12,2018-02-09 21:15:24,2018-02-16 00:22:33,2018-03-05 22:37:41,2018-03-02,3.0,0dda24b8a802f6876acc46861ea17903,23070,rio de janeiro,RJ,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-02-19 20:15:24,59.7,15.17
81f2ee7669eee05b13906d24d43ebc69,7b0fc6ecc532642ffce9a191715e3faf,delivered,2018-04-03 09:40:44,2018-04-03 10:28:44,2018-04-05 22:31:11,2018-06-01 19:56:25,2018-04-13,49.0,ac655882b54449ebf0a37d604d15cb74,13049,campinas,SP,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-04-09 10:28:44,120.0,13.75
7dbad9087d339419eb06d86950842742,aa738cdb72af39e38482fa25b992c67c,delivered,2018-03-09 19:41:23,2018-03-13 04:30:37,2018-03-16 20:42:33,2018-04-19 00:44:44,2018-04-12,7.0,79f6bb4f638b4214ad8d62d60148a280,23055,rio de janeiro,RJ,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-03-19 04:30:37,53.9,22.96
43f312594026fc6c67ccf619afe600d1,5cf1b1745fff59660522b4ff7b475374,delivered,2018-02-20 18:03:43,2018-02-20 18:10:28,2018-02-22 00:52:41,2018-04-10 11:35:49,2018-03-21,20.0,607eabaa3707bbcbb4313d9d3c81d385,88865,nova veneza,SC,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-26 18:10:28,224.9,16.32
ca621c614abfc6d64f4a093ade1249b9,c4333f782a96190eece0b2e3321f4f7a,delivered,2017-08-14 10:00:44,2017-08-15 03:30:43,2017-08-16 12:26:54,2017-09-19 17:53:50,2017-09-12,7.0,bc27afa44f5b67b080ab4ba3851a162d,97590,rosario do sul,RS,1,df44d84f970884476b76a32ddf1ace55,dc4a0fc896dc34b0d5bfec8438291c80,2017-08-23 03:30:43,69.9,15.24
d010facca14d57e997bf54e52f0ea03b,fa8c1b0cc3867a62150b15d907f94382,delivered,2018-03-19 19:35:39,2018-03-19 19:55:33,2018-03-20 20:41:26,2018-04-04 19:16:39,2018-03-29,6.0,a3f90ba3fa24d9ec5cee857de2f2e92b,13254,itatiba,SP,1,f2c9d536b8a34c1b35f443f31290c2ce,8d956fec2e4337affcb520f56fd8cbfd,2018-03-23 19:55:33,46.99,7.39
fb797aee19d1e438385938cd482027bb,62383c983441809ec8977c644dd37a54,delivered,2017-08-08 10:46:08,2017-08-08 11:04:09,2017-08-08 15:59:35,2017-09-05 18:53:02,2017-09-01,4.0,ee98818c6687d02e43557a4ea0178b2b,29500,alegre,ES,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,2017-08-14 11:03:39,149.9,15.8
b574f97b093ad4bc022f420344327e12,36d39e3b372efc3bbed5188c23d0d1ca,delivered,2018-03-04 11:13:39,2018-03-04 11:29:19,2018-03-09 00:25:34,2018-03-29 20:45:37,2018-03-23,6.0,3bd08ce268152ada1de9eccd7d7e0911,28300,itaperuna,RJ,1,7172a7870fee91850dcbcb1f4de40cfc,4a3ca9315b744ce9f8e9374361493884,2018-03-08 11:29:19,89.9,17.88
9be42eec91e05104d84b81e71a9e6b81,89232b00f62b63711ba3be0c01a172b0,delivered,2017-10-30 19:03:45,2017-10-30 20:31:37,2017-11-06 22:03:14,2017-11-08 00:14:44,2017-11-07,1.0,73d7c87d44af686f20f4c826c19f73bc,9040,santo andre,SP,1,b4b41230d7134dd767bc903a9c773f18,624f4ece8da4aafb77699233d480f8ef,2017-11-06 19:15:25,219.0,29.91
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,2018-05-03 15:12:22,2018-05-04 15:10:22,2018-05-07 14:20:00,2018-06-07 20:03:26,2018-05-29,9.0,113271b647a5f12bd3f41c1e37f78c1d,48900,juazeiro,BA,1,926d11f0e2a1171fed968faf5caa8f92,0bb738e4d789e63e2267697c42d35a2d,2018-05-10 15:10:22,59.9,27.15
43f9a3d3e9d95525bfce717e31f72a56,b003d09f32a12bcc00b6ca04d46554e6,delivered,2018-07-11 00:13:33,2018-07-12 03:10:16,2018-07-27 16:27:00,2018-08-04 16:15:46,2018-07-30,5.0,e6b34658d05806bc09a58a9b0814e93b,97300,sao gabriel,RS,1,b72a8fd99d59007948419121f2a5056e,236585a4ddb5fea9fa40233e2249ed91,2018-07-19 03:10:16,69.99,13.83
fbf0dfaa84a26a3cbddf314c3362316c,cab4cad0f7657576558c907ad8e307fd,delivered,2017-11-25 01:03:50,2017-11-25 03:51:46,2017-11-27 16:52:07,2017-12-18 18:46:39,2017-12-15,3.0,0dc9c8d77cfdc1d53d8378286c77de05,5585,sao paulo,SP,1,cf8f54285cd7068ecc0f6956d1dc311b,15aac934c58d886785ac1b17953ea898,2017-11-30 03:51:46,19.0,14.1
afa2c425be2efd14c19b4a0aa62f9b59,2a22ba1cb2f182b16cfd4b7620ea6114,delivered,2018-03-04 02:25:53,2018-03-05 08:15:31,2018-03-06 17:03:46,2018-04-06 19:24:59,2018-03-22,15.0,33e2ec99a0b818a86def54a73031892a,1327,sao paulo,SP,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-09 08:15:31,229.9,18.86
774b8c52e2dda4cae042a9175258ab1b,f4089d4af6a57725128cafde4c098188,delivered,2017-11-20 12:49:35,2017-11-20 13:07:36,2017-11-22 17:38:41,2017-12-22 18:32:29,2017-12-21,1.0,14eb8f180e208b9805e196fccbbcfd13,57265,teotonio vilela,AL,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-24 13:07:36,689.0,42.37
a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,delivered,2017-10-16 20:22:17,2017-10-16 20:35:29,2017-10-21 12:42:02,2017-11-14 16:04:51,2017-11-03,11.0,87f48948d0e70bba2df3ac0bf3358269,20261,rio de janeiro,RJ,1,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2017-10-20 20:35:29,159.99,57.79
b5585a71d72133e35079e240c76065d8,28e1fb62850ddf7aebac7ec6602dc756,delivered,2017-11-22 21:29:06,2017-11-22 21:36:25,2017-11-23 22:02:42,2017-12-18 13:51:24,2017-12-12,6.0,d22ed54c5ae6da25eef4abd6da8ff22b,26281,nova iguacu,RJ,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-11-28 21:36:25,99.0,17.94
9d5dfd77cf32bd319a504f77a137491b,c590bde02b403025bd56faa049638968,delivered,2018-03-20 16:43:21,2018-03-20 16:56:06,2018-03-26 20:32:08,2018-04-13 22:58:22,2018-04-06,7.0,1ee910b8be2fb6a731b54edf304e1b6f,5849,sao paulo,SP,1,e15f2eb4bd9c94996e56cc76c1394361,1d2732ef8321502ee8488e8bed1ab8cd,2018-03-26 16:56:06,185.0,17.26
dfa7d326a489fe0c01a652351a552b43,c5fb3c3494f2aa02774d5930a1f981e6,delivered,2017-04-07 10:07:39,2017-04-07 10:15:26,2017-04-25 11:44:57,2017-05-10 09:25:44,2017-05-03,7.0,77c47b5fef16741999450430f66d39fd,12940,atibaia,SP,1,78b7b1ff2d3f06a589354ddf2f4f9db3,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-13 10:15:26,292.9,16.22
8cf0fd0e7dc9c106fa1f09ba6bce7626,3d90a8bd92497095afe20f9efeeab825,delivered,2017-10-31 15:26:06,2017-10-31 16:31:14,2017-11-01 16:07:38,2017-12-01 16:54:39,2017-11-22,9.0,b483e064ad80be3fd630b37bd140513b,28640,carmo,RJ,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-11-07 15:46:43,129.8,28.29
0e3e431534069e8ac235c637dfb199d8,be5b31d927c5966440f2826da46e6449,delivered,2018-04-05 22:08:31,2018-04-07 02:47:59,2018-04-09 23:52:08,2018-04-30 18:41:48,2018-04-27,3.0,90e1f0d98aa33c74e43fb62004a829dd,64049,teresina,PI,1,fa3bc8d73fe3b0ec061190651433a417,5b925e1d006e9476d738aa200751b73b,2018-04-12 02:47:59,149.0,27.59
c53b15af645d91a057ddba9d0e1f21c7,e4257cc2f24d3cb4a68767a524dc8b76,delivered,2018-02-18 20:42:53,2018-02-18 21:46:42,2018-02-21 18:58:15,2018-03-31 13:44:37,2018-03-16,15.0,b08b68bac767c3269e827f822d308182,42800,camacari,BA,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 21:46:42,19.49,16.79
c53b15af645d91a057ddba9d0e1f21c7,e4257cc2f24d3cb4a68767a524dc8b76,delivered,2018-02-18 20:42:53,2018-02-18 21:46:42,2018-02-21 18:58:15,2018-03-31 13:44:37,2018-03-16,15.0,b08b68bac767c3269e827f822d308182,42800,camacari,BA,2,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 21:46:42,19.49,16.79
bf9a3a8d9db6be5e4dfcfe2f071ef405,26fdb52d0382ebe750a8866b5bf9e5db,delivered,2017-12-02 08:50:34,2017-12-02 09:09:15,2017-12-04 21:52:19,2018-01-15 20:42:42,2018-01-02,13.0,3aa71d539bb760f054b280604391602a,40130,salvador,BA,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2017-12-07 09:09:15,55.0,15.83
b5195225c11fc325d686d24fe14eedbb,7fc191973597f7e5c232ecee9d7922ff,delivered,2018-03-02 10:35:38,2018-03-02 10:50:47,2018-03-08 19:56:34,2018-05-07 15:59:16,2018-04-04,33.0,d5e66000b40d41c9d96c7722c7dcb486,22451,rio de janeiro,RJ,1,99b5d7eec773ceced9d287d753ca00e9,323ce52b5b81df2cd804b017b7f09aa7,2018-03-08 10:50:47,119.9,14.59
13bad9a229ea7c04888ada5c6c971c28,7b889aa673094a3d02825ce67ee7b54b,delivered,2018-05-07 21:52:03,2018-05-07 22:11:25,2018-05-14 09:30:00,2018-06-01 17:56:46,2018-05-29,3.0,c68fc87e71247306abfec35ecd41ab78,86040,londrina,PR,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,2018-05-15 22:11:25,18.98,14.58
7f94f1618e029449c3041113289cc240,2f07e48012def52891a4e56dfca6b9ff,delivered,2018-03-06 13:40:40,2018-03-07 02:35:32,2018-03-07 23:55:04,2018-03-24 15:08:47,2018-03-22,2.0,6f271277858b64b0630d6ca16f16721f,5427,sao paulo,SP,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-03-13 02:31:29,86.9,14.7
b826c69bf943ea295e515a1078f76086,f41d2058b5f03c36e81d18a58878e876,delivered,2018-07-23 02:44:13,2018-07-24 10:31:51,2018-07-24 14:42:00,2018-08-09 19:22:10,2018-08-08,1.0,8ee6a26c817c3600f866d0bbd6ae4065,24110,niteroi,RJ,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-07-26 02:44:52,56.99,19.59
56af0400ccac703cca01cd9846d29c58,89d08063d07129349239d9584c768a9c,delivered,2018-02-20 17:37:20,2018-02-22 02:30:59,2018-02-27 01:48:56,2018-05-06 17:08:31,2018-03-19,48.0,6654462d0d3266165aaa7028d4d35005,28895,rio das ostras,RJ,1,54a3b009ede4097eff76990e0fa8553c,c3867b4666c7d76867627c2f7fb22e21,2018-02-28 02:30:42,159.9,18.37
790512cc033ced5f8fe1f9158eb8f2fe,8752a4fb5c55922535507e67d4f431c6,delivered,2018-02-28 22:34:44,2018-02-28 22:47:44,2018-03-02 20:05:46,2018-04-21 20:14:29,2018-03-20,32.0,89a9eed110ce632160e5b1a47ebe4a80,23095,rio de janeiro,RJ,1,59f09deeea7c839a9212a19f3416b892,729f06993dac8e860d4f02d7088ca48a,2018-03-06 22:47:44,379.9,124.45
23af56e201b15091e86aebe6bde84b2b,2acc2e222c7d4a93c01b88d28b17a1b3,delivered,2018-02-20 22:22:10,2018-02-21 18:50:31,2018-02-22 23:27:14,2018-03-22 18:34:52,2018-03-19,3.0,a2fa707edeeca30a8b657bac78e368b7,20540,rio de janeiro,RJ,1,fd15dec337d57a332d25ec667eb5e859,86ccac0b835037332a596a33b6949ee1,2018-02-27 18:50:31,127.49,20.13
dacbba6fa0fb5bbe678d0d3007b0be10,21fa276ecd01f54a1a15fe00a51110af,delivered,2018-03-16 11:47:36,2018-03-16 12:09:32,2018-03-16 21:33:29,2018-04-09 19:58:39,2018-04-05,4.0,8687a77031ee88331877a7094106865d,71926,brasilia,DF,1,bc14412610aee0e67600fc300c46226e,e9779976487b77c6d4ac45f75ec7afe9,2018-03-22 12:09:32,185.49,19.18
a4efaffc506a395c9cea7402b078c1e5,2020559b0ae9910898ef57a8159533ab,delivered,2018-01-17 10:50:09,2018-01-17 10:58:33,2018-01-24 12:30:54,2018-05-07 19:25:33,2018-02-23,73.0,aa59e23a1fdb544008529f635be3f8cf,62320,tiangua,CE,1,e4ad97ce352e46bebac92018f6ed976d,3d871de0142ce09b7081e2b9d1733cb1,2018-01-23 10:58:33,89.0,29.02
13dabdb9dbb49bde13dd90285c2640eb,bdeed2682d24050311eb6f60d75721e5,delivered,2018-02-12 19:26:15,2018-02-12 19:35:28,2018-02-15 15:52:28,2018-03-15 18:58:38,2018-03-13,2.0,873955fc322cc2bb2ddbbdfaae0698bb,88495,garopaba,SC,1,83b92639fffd1d55c9e04c77c86d8d2c,00fc707aaaad2d31347cf883cd2dfe10,2018-02-22 18:35:28,80.0,15.31
9b189f6cf2ef734a7dd0419ed3c64d99,f8508e9ec506a046a25f3a4a63d0c630,delivered,2018-05-11 10:49:39,2018-05-11 11:09:02,2018-05-14 14:49:00,2018-06-25 13:08:37,2018-06-13,12.0,738ee47ca7799ec680527c31c73b7ef5,63240,abaiara,CE,1,9c60e93e03989cf6e4a7da214723920d,58f1a6197ed863543e0136bdedb3fce2,2018-05-17 11:09:02,169.0,31.45
469a464be162099fa2c0e8f1cfc871db,be687363317507b670445b40f548a747,delivered,2018-02-21 10:13:41,2018-02-22 02:08:57,2018-02-27 04:52:37,2018-03-25 14:35:04,2018-03-14,11.0,dfefe9b186f8c4959ae173c4c5ec4812,22050,rio de janeiro,RJ,1,ecac132b51e1c9c36430c6f9be9903a3,391fc6631aebcf3004804e51b40bcf1e,2018-02-28 02:08:57,24.9,17.6
3c901df8e80c646961877910379f4c1d,745b41873a19a0a1b38807987bd21cb2,delivered,2018-02-09 20:03:05,2018-02-09 20:15:25,2018-02-19 18:14:21,2018-04-10 18:24:44,2018-03-06,35.0,8818fd7d9ba28c959d5e5a3e2abebb54,36085,juiz de fora,MG,1,c5841303f830680eb1cdda8be0ff35bf,b561927807645834b59ef0d16ba55a24,2018-02-15 20:15:25,38.0,15.1
a3ba21f961c9d61f7502766974371616,82a5458c7efd1055b6ab24f6985fa233,delivered,2018-03-04 08:56:57,2018-03-04 09:09:52,2018-03-07 20:35:21,2018-04-17 21:34:51,2018-03-27,21.0,7c9413ff10fed052fb495b0ad0cec637,75370,goianira,GO,1,955e839e4a1e8af1dc811f11c4a5cdbc,b499c00f28f4b7069ff6550af8c1348a,2018-03-08 09:09:52,59.99,16.18
69d4b792fad7f4acff2e38e426f5e3ea,7681fbcd3ede0e49dd00c993245ffb3d,delivered,2018-04-04 22:14:05,2018-04-04 22:28:45,2018-04-10 23:58:51,2018-05-09 17:11:28,2018-05-03,6.0,967a0b2176d10e4fff035035b224ee04,40265,salvador,BA,1,2cfd372900c7c65e4c4ed2ccf7a1cfd4,7d13fca15225358621be4086e1eb0964,2018-04-10 22:28:45,569.0,25.69
fa44b98d202360f1246681a3e0405db4,ef95061d7fabce59a19b991b10e9bfc5,delivered,2018-02-05 20:25:11,2018-02-06 04:32:07,2018-02-10 11:54:41,2018-03-17 17:57:18,2018-03-05,12.0,6926bce378918c0796934a2403ed36b2,31140,belo horizonte,MG,1,e940125d0a3c309f58f41cd21e39af06,6039e27294dc75811c0d8a39069f52c0,2018-02-13 03:35:45,369.9,38.25
c98f20eb107a235a15b60b2b5de731da,0db14e678766522f6cb08781de60626e,delivered,2018-08-05 11:07:44,2018-08-05 11:24:17,2018-08-08 15:34:00,2018-08-17 19:41:09,2018-08-16,1.0,d86e4bc2e78c75143b9dff6ce91a3a09,17208,jau,SP,1,cc6e31911e3db7f60e67069522872552,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-09 11:24:17,74.9,13.18
c1712e588b4d7547170f454dba1ef0c3,e516dbd004a6367d636cf7f5bfbaefcc,delivered,2017-11-10 09:18:19,2017-11-11 09:26:44,2017-11-14 16:51:42,2017-11-28 18:09:31,2017-11-27,1.0,c02e98da303c4da78da40f76952a187d,6820,embu das artes,SP,1,6480f3f31b23d41c1b8ad051c201b244,128f9bfbe4c7d5185033914b1de3d39a,2017-11-20 09:26:44,171.0,15.7
2573400a7beba401684ca3eca5e38936,45cb012906505930fa83d7f85939a7e0,delivered,2017-03-15 21:25:00,2017-03-15 21:25:00,2017-03-16 14:23:44,2017-04-06 10:25:53,2017-04-05,1.0,75ecb9c8cdcf92cb5d6eced1ed5dc44f,85913,toledo,PR,1,55ebae49cf4c0963d5738a39e1e79750,2be17df1c49978426251562096c3cc09,2017-03-21 21:25:00,139.0,15.14
0350fc2d00f48ad8a74efdf4d2fd4bdc,c7f658d05c387b0664410be68026ef0d,delivered,2017-12-14 01:30:04,2017-12-14 01:38:20,2017-12-19 18:48:38,2018-01-19 21:47:50,2018-01-12,7.0,6e1ad40c11dd6aa516c24963c470d9a6,22230,rio de janeiro,RJ,1,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
